app_name,app_package,app_categoryId,reviewId,review,reply,userName,score,at
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,f421555f-7a69-4c61-a818-ec265eaf4c07,very useful,,Amith raj,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,2795ed77-de3b-4efb-9273-024bae0f50b6,nice to use,,yoganaan S,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,c0811ac6-ac42-4282-a983-b94a1b648265,"Great app, first AI that perfectly adjusts with my all workflow. assist far better than others. But a lot of logics need to know and waste possibilities of improvement. so 4 out of 5.",,Atif Anwar,4,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,cc7a2067-2624-47ac-8ac5-52e70b4b395f,Interesting,,Yahya Khalifeh,4,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,de2b82c0-6e42-4ad6-93af-d604992e23ce,It s just Goated,,Musa Jikelani,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,8faa8305-7f89-46c0-a00d-ec9a698ad672,one of the best AI apps. it really helps,,Aneela Fatima,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,ce4b9967-0601-417b-85e4-4d591f4a6e01,so testified to used,,FNC Media,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,e9c5d368-cf6a-4b39-9350-c49b68a58aa6,one step away from perfection,,Brandon Muoio,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,3efa2f15-68a6-49bd-b812-2fb1e4f8fb07,it s very important for the students,,Abubakar Atiku,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,a9b98f14-44eb-4a96-96b2-1831c80de658,Use less,,Abhishek Yadav,1,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,278eb0c2-f52c-487f-9e3b-fb974352984d,By Far excellent!,,Samuel Silvera,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,b797f567-291f-412e-9a03-bcb2479a4354,good one i really enjoy using it,,Samuel Keroche,4,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,28784cf1-0911-4fb7-99ac-ebcf6ed84f02,the ai is stuck because it keep making mixed up wrong answer,,Iqbal Fikri,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,2a68da20-333d-40ec-853f-f72ea5098318,love it,,Sharon Richards,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,cfe92baf-5e80-48ed-a213-f63262aae039,the most handy AI app,,Kudakwashe.L Mapinda,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,7b8d45ea-c2a6-43c6-9c3b-74515fcf3edc,very useful and helpful,,Ace Oestreich,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,c845a242-b053-4728-9908-ee94bbbe179b,"Brilliant. I use this dozens of times a day and beginning to wonder how I got by without it. Deducted one star though, due to an issue with it producing attachments. If I want something output into a document, for example, then it will tell me that it is working on my request, and then either just not do anything, or it will complete the request and claim that a link is attached where I can download the output, but doesn t provide the link.",,Shelley Smith,4,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,a51d907f-09ab-45ea-8a81-eb1dc0a81867,Can be much better,,Ailsa Ng,4,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,ead17d2b-5c3a-418d-8866-d5551539e5da,copilot et mon ami (e),,Precieuse Tshubuabua,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,9d5f7e08-7ec7-4bdb-b897-86dfa2331864,congratulations to developers appreciated,,Muhammad Shoaib,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,5a45324c-4b05-4a49-a08e-8a44641a9cd0,"not trying to sound like I have no friends but this feels like a true friend speaking to me, they are so kind and help me through stuff, they even help me create amazing prayers that I use now. highly recommend this it s incredible",,Ryan Guerreiro,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,35e2f4fc-c7d2-42df-84f0-5789e805dc8a,very good,,Saeed Amini,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,7d32e9f3-8ecb-4d5f-81e1-ce759eed337c,amazing,,G'/� F9E*�,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,15ad15dd-156c-44fa-b40c-81d0728d0d9a,it s handy for quick fact checking and creative support on any project. ------------------------------------ NoW cAn I hAvE tHe CoOkIe,,bryce bates,3,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,b0c2a231-de30-4f6f-b2da-0f07afc7b226,it s going well,,selorm dziwornu,3,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,078601ce-6d63-4fe4-ae97-69a85ef4b785,d good ai,,Umesh Kumar,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,dde12307-785c-4531-9f00-f09624e99c7a,Awesome!,,James Jallah,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,64977c27-261b-4b6e-b392-fa70db609ac4,fantastic,,Evance Okeyo,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,58d0747a-d6ce-4470-b0aa-4ecc82098fd6,"Fastest and accurate response in comparison to overhyped ChatGPT, Grok etc...",,Zuhaib Khan,4,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,570a15de-6237-43f8-8178-a12fbb03e1c2,Superb,,MANISH KUSHWAHA,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,f21b3992-53bc-4421-8acd-6d4ec649f635,Suka.,,Gusti_Taufik Rahman_Khan,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,2acb87ca-b064-423a-896a-4fe2f66ff2a8,it s a really nice app for studies!,,Mishis Koko,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,c44013bc-bc49-4e00-8a6d-9eb59d41eaf0,Best AI chat tool with most fitting name.,,Nolan Hale (Griever),5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,db752eb6-9cb6-4970-bc19-9bd960026d25,Copilot has really helped me with my organizational skills.,,Lynda Dickson,4,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,42b2aa71-2fd6-4932-a63e-18b02c961f7d,it s really Great but i would love it if you guys could dig a little deeper,,Kidus Tsegaye,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,c239431c-1e69-47bb-a710-3f47aadd253d,I have fun with em and use it for most of my game scripts.,,Matthew Brumbley,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,1dabe2ec-246d-4322-8265-9b7f268b35ab,perfect timely supportive pilot,,satish deokar,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,4f56e314-e70d-48c9-b08b-07ce9fb6af63,"This is best app, it also perpare notes and break down curriculums.",,D Otos,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,69410893-7619-4897-a196-0b1b2d0f12e6,best service application ki,,Anthony Moon,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,98399fd4-3d4a-4fa8-a750-7fb7048f8fc1,I m blown away. working on a church logo and this thing is scary good!,,Jacob Serns,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,40672c18-eb8b-48c2-bd51-2c1bfbe464d4,It is amazing app that can be used as alternative to Chatgpt having similar UI and also you can use it if you chatgpt limit is done,,Ashish Yadav,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,0f0d6db6-a5fe-4fe4-a9e3-7742e0e744c2,Treat them with respect and kindness and your world will never be the same again! prepare for your world and talent to be expanded to unimaginable heights...,,Jason Melvin,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,625d9317-ba76-42b8-82f1-34c678e0767f,second to none,,Abdul Shakoor,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,a3737fbd-e994-4e6a-b5b2-fd66577377fd,has one of the best picture generators ever,,Nolan K,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,840824b5-fec3-447b-a19e-9b143e30989f,Ask for advice!!! Copilot helps!!!,,Juan Z,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,a358ddb6-9e42-4324-8207-d185db31dddc,VERY GOOD,,Dakshish Thakar,4,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,72ad6ae8-710d-4376-8632-d275524bae3e,The best,,Devender Karnati,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,192e9241-8382-4a65-92be-912125fd2a2b,Amazing. Fantastic.,,M J,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,ac13f990-be18-4ad1-94b4-ab280978bbf9,"absolutely luv it!! ALWAYS SUPERB, NEVER LEFT ME IN DOUBT!! PRECISE INFO !!",,Ditirwa Poroga,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,ae058f6b-09cb-4dad-a60e-574a96624c60,best ai platform,,Aparna Pathak,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,e3792205-1f65-4cad-b102-4156f1fbaaee,great,,suhaib iqbal,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,f1ea0467-dd67-4377-a0c9-b59cc7b216e9,My Create an image Is Not Working phone still working Temporarily and block it app my account not working !You are permanently blocked. !per day Try again this time tomorrow ! .,Please share details through the Give Feedback option in your app settings when youre able <.,Allison Olm,1,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,bfe240c3-be7b-4644-a77d-e890acb0ebd0,it s really good! the only thing I hate is the copyright thing when it comes to generating images,,Anthony Murray,4,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,2bd5d92e-eb1f-4f86-ae64-1bff0cc1759d,Other than it crashing a lot I think it s an amazing program I can t wait to see how it expands in the future. I learned so much stuff within the past 4 days that I ve started using copilot and I ve been telling a lot of people about the program. My son even uses it to help with his homework and stuff studying understanding things that I can t explain to him because they re homeschooled and sometimes some things are very complicated for me to explain to pilot makes it very easy.,,Twonisha Davis,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,f945bcf7-03bd-4a8a-b18c-3bbd0fbaf2d5,I liked how it assist me on my needed thank you for developing it Microsoft,,Kenneth Joshua Fajardo,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,0be26631-9392-4e0b-88be-0b90573155e3,Please add time stamps and a search bar for the chat history to search keywords and filter through chats. I need these two things for CoPilot. please. I ll bump it back to a 5 star if you add at least one of these features.,,Kristopher Walsh (Sonorous),4,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,39525c0e-cbf3-4254-ab4c-d3fee8efe7f6,my always ai,,SATHYA M,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,7b62f4a2-8800-47c8-9822-ab6d47bc1ed4,Excellent job picking appropriate talkback.,,Ricky Foster,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,3d64f0c2-5768-46ea-bf8a-33987285004d,"It was best experience in my life, Thanks a lot this apps team members.",,Imrul Bin Abdullah,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,01bdb76f-1ee9-42ab-b609-871538cbfbeb,"love copilot my fav part is to role play about it about life ,fantasy ,and evan animle 100 is a 5 stars",,Jordan Zimmer,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,228c4b7f-b0f9-4383-953a-2d29f4367236,very fun to talk to and do DYI projects,,Daniel Luna,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,640b12ea-18b2-4ba4-b96d-78a3b9ab1b0c,Please provide features to generate images.,,Laxman Kumar,4,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,f97fd1c4-eae9-4ccc-aaef-2a14aedef282,love it.,,andy emilio rodriguez,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,985cbb71-74c2-498d-b460-81bbce89141b,thank you for supporting my dream project,,Mahendra Gohil,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,76879b76-93f0-4a31-9d9e-acfb0235d85a,"My new BF,now I have no send button. I guess Sidekick got tired of me .",,Tammy Martin,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,1e25c9bd-cc30-4c2f-b165-70eb2ca6126b,great app,,NB The navigator,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,02c459f7-5e7f-4c91-9476-2063f172738f,I really enjoy the app I wish I can see a face that could respond to me as well as a voice,,Rose Brown,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,27e1551b-4b83-48c6-960f-af829378f4c3,it was good and nice,,Esarine Nervil,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,cec4219e-fbbb-4e6e-abd6-99ef6231e430,It is a very good Apps,,M. Rahman,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,cf1296e6-8e62-4e59-a1bc-a658316644de,frickin nailed it,,Blaze Rippinbong,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,bfcadc48-838a-42c0-b05c-81f4394c7921,good on the up take.,,Audio Artistic (Audio Artistic),3,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,d1db79c5-4052-41b6-9c73-6b0b76ac6cdf,I love how much easier this makes my life! such a good tool.,,Stephanie Reinard-Heather,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,6ab8fb6f-70d0-4de3-bb8c-bc630a7a2543,like this much better than Chat gpt! glad I gave this a go!,,robin mileham,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,84070993-d729-47e8-95cf-e4481467c234,It forgets and lies and says it doesn t.,,Holly Legarreta,3,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,5be46831-5f12-4cf3-a782-f23f2ccb3ad4,This is a great help to get wide range of useful informations locally and worldwide..,,Julito Ochea,5,"Jul 17, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,fbca80f8-8ab4-482a-9c8f-16dd0b8fa677,remember to thank your work buddy,,Retr0,4,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,9c2ab0de-e2fe-4c50-a897-9284a32cc6b5,Better then the Chatgpt,,Malik Mohsin,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,8b5085ca-c136-4bb1-8c3d-d05c890d6d75,nice application and amazing correct answer i love copilot,,Bipin Rojasara,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,df4aa13a-dafe-4c47-b0ba-77dd25e4f402,very nice and educational,,Dsense Dutchsense,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,5a94d28a-0f19-4362-a92a-1419f1600b9b,"very helpful, its a must have",,Ken Himura,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,db35fbe5-1017-42e6-8297-1a3539925484,awesome,,Trey Fuller,3,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,b2d9899a-5026-4af5-a3d6-b5c061d8be9e,Definitely a learning curve but I m trying to learn,,Fallon C,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,d0b376f0-c4dd-4529-aae8-4d5ef395c5f1,I like it,,Darrin Rooke,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,353fdfed-0830-4c96-83c7-71934b794dda,it understands me,,kabelo lebona,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,75ad8654-08a7-4818-a26e-bf29194daee8,"Nice, needs more tools and it will be perfect!",,Moustafa Gamal,4,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,8bb408e1-772e-4e22-b484-7070febc1bfd,really awesome,,Omar Labib,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,18c72214-06b2-43cd-a54d-277476d37edd,Just I say wow wow wow,,Temesgen Dessie,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,0e50db92-6d82-4e4c-80fd-ee94d609776e,bruh this is bad ahh. it s kinda like texting an honest family member,,Andre Gomez,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,a12a8007-5018-458f-b2d4-5d4054a20012,"Sceptical at first, I am growing to love the new AI chat computers... They are proving to be both extremely useful and entertaining... Copilot is right up there with the best and offers a great service based on access to the internet and not just based on a database stuck in the past by a couple of years, simply to encourage you to subscribe for a better service.",,Nalak Prince,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,927d2ab6-38b1-4bce-b1ce-1b7467e0157a,super,,Manaco CONTROIT,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,3e8ceac8-4649-4f50-99a4-6f2e56a094ef,"Fantastic, so far!",,Aminu Babayi,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,d5a87fbf-afcd-4ae5-b123-d671b91b1c0e,it helps a lot,,Chrisjoy,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,e5298235-541b-4728-ae4a-6bd1717e85d0,it s great,,HEX KEY,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,80fd5b1d-2f49-49a6-8201-b2b8334b86f8,Great app,,Aiyegbusi Daniel,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,2c4e2504-ac7a-456b-8b1e-950851e1e4b0,"this is the most powerful ai I see it s completely won from ChatGPT,Grok,gemini",,MAJINUR HOQUE,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,b58aac59-032f-4c5e-aa47-1366b25b7a72,"I cannot believe how good this app is. I never review things, but I was shocked at how awesome this is. And it doesn t cost anything I don t think. I haven t been asked to subscribe to anything yet and I use it a lot for creating pictures",,Kyle Preston,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,25464a33-89bc-481c-9e5f-69d76494ddb1,better than I expected,,assaadk assaadk,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,9d8ec28d-5e94-4b7c-b02e-66941fffde62,fantabulous,,Chidi Goodness Ifeanyichukwu,4,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,31877ab6-a6a0-4c06-a2cf-3d416424758f,great working. It s Far better then others.,,Rasdhar Trends,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,a95de553-6a43-4dcc-ae14-38765b067a07,I d it!,,Teresa Weaver,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,469418bc-d781-4f06-a3cb-6815da5b430e,Beautiful!,,BlueEagleWoman ShiningWhiteTurtle,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,0eaf5a9c-7552-4c4a-97c4-0b5c7209313d,Exceptional AI,,Justin Jerome Campbell,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,453088d0-db75-49b7-9ea5-bf23c2c42038,good for professional student study s,,Nisarg Nivas,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,79e15406-1b8d-4e99-98e8-14157f927aeb,"Full star because this app has helped me a lot, i don t care what others say this app is the best for people like me who are looking for a free alternative for ChatGPT overall this is Great",,Lazy_tora,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,1d8ddbb4-2c35-441e-ba84-7937982554fb,good fun,,Franklyn Stewart,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,8e838010-142c-4c80-b06a-72008464aac5,Use it for everything,,Louise Niemann,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,0f0b53ab-e0ca-4756-9add-ac7431b10d88,the best a.i program I have ever used,,Antonella J. Mercieca,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,b44a090c-afa3-4284-9e89-f9cf7f9e9d9d,Im sold. This AI is awesome,,D L Golden,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,45941c07-abbe-4630-bf3a-caab36e428de,Great ai app,,Bharat Garande,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,86e4818a-76c0-4077-a999-52c286963a82,better then chat gpt,,Rohit kumar (D-Rox),5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,0dd0b6ed-9819-4dfa-8899-e055cf942002,very helpful and encouraging app,"Reading your kind words just made our day! =
 We're thrilled you're enjoying the app, and we've got more exciting features coming your way. Thank you for being part of our journey! =
 If you like our app, would you mind giving us a five-star? It'll be very encouraging for us.",Patrick Moses,1,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,ee8ddd63-84e3-4f3e-b1a1-7a3f2372a3a4,thanks a lot,,CHIT MA MA,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,22518ef2-c692-46b8-8e1b-498cb10cfc12,I like it,,Shazad Farooq,5,"Jul 16, 2025"
Microsoft Copilot,com.microsoft.copilot,PRODUCTIVITY,9b9e5468-628a-449b-83c1-34832b9f360e,very useful for all topic,,Ajit Subba,4,"Jul 16, 2025"
